631,207,7,1.1333333333333333
639,207,7,0.8177777777777778
759,207,7,1.1377777777777778
767,207,7,1.1377777777777778
775,207,7,1.1377777777777778
1407,207,7,0.7511111111111111
607,215,7,0.8222222222222222
615,215,7,1.0977777777777777
623,215,7,1.1288888888888888
631,215,7,0.8444444444444444
759,215,7,1.08
767,215,7,1.1377777777777778
775,215,7,1.1288888888888888
767,223,7,1.08
775,223,7,1.12
1415,223,7,0.8
151,231,7,0.7911111111111111
767,231,7,0.8
775,231,7,1.1288888888888888
823,231,7,0.84
831,231,7,1.0844444444444445
1215,231,7,0.9688888888888889
1223,231,7,1.1288888888888888
1415,231,7,0.8311111111111111
1423,231,7,0.8177777777777778
95,239,7,0.8444444444444444
103,239,7,0.8488888888888889
703,239,7,1.1288888888888888
711,239,7,1.1288888888888888
775,239,7,1.1288888888888888
823,239,7,1.1288888888888888
831,239,7,1.1333333333333333
1223,239,7,0.8488888888888889
55,247,7,0.96
87,247,7,0.8488888888888889
95,247,7,1.1333333333333333
103,247,7,1.1377777777777778
111,247,7,1.1022222222222222
119,247,7,0.8177777777777778
703,247,7,0.8444444444444444
711,247,7,0.8444444444444444
887,247,7,1.12
87,255,7,1.1333333333333333
95,255,7,1.1377777777777778
103,255,7,1.1377777777777778
111,255,7,1.1377777777777778
119,255,7,1.1333333333333333
639,255,7,1.1288888888888888
887,255,7,0.9022222222222223
1183,255,7,0.8444444444444444
1191,255,7,0.9066666666666666
1239,255,7,1.0533333333333332
1247,255,7,1.1333333333333333
1255,255,7,0.8088888888888889
87,263,7,1.1333333333333333
95,263,7,1.1377777777777778
103,263,7,1.1377777777777778
111,263,7,1.1377777777777778
119,263,7,1.1377777777777778
239,263,7,0.8488888888888889
247,263,7,1.1333333333333333
255,263,7,0.9022222222222223
639,263,7,1.1288888888888888
1151,263,7,1.1288888888888888
1159,263,7,0.8444444444444444
1183,263,7,1.1288888888888888
1191,263,7,1.1333333333333333
1239,263,7,1.1377777777777778
1247,263,7,1.1377777777777778
1255,263,7,1.0933333333333333
87,271,7,0.8488888888888889
95,271,7,1.1333333333333333
103,271,7,1.1377777777777778
111,271,7,1.1333333333333333
119,271,7,0.9511111111111111
239,271,7,1.1288888888888888
247,271,7,1.1377777777777778
255,271,7,1.1333333333333333
1151,271,7,1.1333333333333333
1159,271,7,0.8444444444444444
1239,271,7,1.1377777777777778
1247,271,7,1.1377777777777778
1255,271,7,1.1333333333333333
103,279,7,0.84
111,279,7,0.8355555555555556
239,279,7,0.8488888888888889
247,279,7,1.1333333333333333
255,279,7,1.0044444444444445
1239,279,7,1.1333333333333333
1247,279,7,1.1333333333333333
1255,279,7,0.8488888888888889
535,287,7,0.8488888888888889
543,287,7,1.1333333333333333
551,287,7,0.8577777777777778
535,295,7,1.1288888888888888
543,295,7,1.1333333333333333
735,295,7,0.8711111111111111
743,295,7,1.1111111111111112
1191,295,7,0.8088888888888889
151,303,7,1.12
159,303,7,1.1333333333333333
223,303,7,0.7555555555555555
735,303,7,1.1333333333333333
743,303,7,1.1333333333333333
1271,303,7,1.1288888888888888
151,311,7,0.8488888888888889
159,311,7,1.1288888888888888
735,311,7,0.8355555555555556
743,311,7,0.8355555555555556
1271,311,7,1.12
1631,319,7,0.8444444444444444
1639,319,7,0.84
71,335,7,0.8311111111111111
1055,335,7,1.1288888888888888
1063,335,7,1.1288888888888888
1255,335,7,0.8177777777777778
1263,335,7,0.7733333333333333
1247,343,7,0.9822222222222222
1255,343,7,1.1377777777777778
1263,343,7,1.1333333333333333
1247,351,7,1.0888888888888888
1255,351,7,1.1377777777777778
1263,351,7,1.1333333333333333
239,383,7,0.8177777777777778
247,383,7,1.1288888888888888
255,383,7,0.9822222222222222
239,391,7,1.0977777777777777
247,391,7,1.1377777777777778
255,391,7,1.1333333333333333
263,391,7,0.9155555555555556
239,399,7,0.8488888888888889
247,399,7,1.1333333333333333
255,399,7,0.9822222222222222
399,399,7,0.9111111111111111
407,399,7,1.1288888888888888
687,399,7,0.8355555555555556
695,399,7,0.9955555555555555
303,407,7,1.1244444444444444
311,407,7,1.048888888888889
399,407,7,1.1288888888888888
407,407,7,1.1333333333333333
687,407,7,1.031111111111111
695,407,7,1.1333333333333333
303,415,7,1.1333333333333333
311,415,7,1.1333333333333333
871,415,7,0.7555555555555555
863,423,7,1.1333333333333333
871,423,7,1.1377777777777778
879,423,7,0.8533333333333334
1039,423,7,0.76
1183,423,7,1.1288888888888888
1191,423,7,1.1333333333333333
863,431,7,1.1333333333333333
871,431,7,1.1377777777777778
879,431,7,1.1288888888888888
1023,431,7,0.8533333333333334
1031,431,7,1.1333333333333333
1039,431,7,1.1377777777777778
1047,431,7,1.1333333333333333
1183,431,7,0.8488888888888889
1191,431,7,1.1288888888888888
863,439,7,0.8355555555555556
871,439,7,1.1111111111111112
879,439,7,0.8444444444444444
1015,439,7,1.0266666666666666
1023,439,7,0.9911111111111112
1031,439,7,1.0933333333333333
1039,439,7,1.1377777777777778
1047,439,7,1.1288888888888888
1439,447,7,1.0888888888888888
255,455,7,0.9733333333333334
263,455,7,1.1244444444444444
255,463,7,1.1333333333333333
263,463,7,1.1333333333333333
151,471,7,1.0177777777777777
159,471,7,1.1288888888888888
167,471,7,0.7777777777777778
863,471,7,0.8488888888888889
871,471,7,1.1333333333333333
879,471,7,1.1022222222222222
887,471,7,0.8133333333333334
151,479,7,1.1333333333333333
159,479,7,1.1377777777777778
167,479,7,0.9288888888888889
863,479,7,1.1333333333333333
871,479,7,1.1377777777777778
879,479,7,1.1377777777777778
887,479,7,1.1288888888888888
895,479,7,0.9066666666666666
1119,479,7,1.0355555555555556
1127,479,7,1.008888888888889
159,487,7,1.0355555555555556
167,487,7,1.0
327,487,7,0.8488888888888889
335,487,7,1.1333333333333333
343,487,7,1.1333333333333333
863,487,7,1.1377777777777778
871,487,7,1.1377777777777778
879,487,7,1.1377777777777778
887,487,7,1.1377777777777778
895,487,7,1.1022222222222222
1111,487,7,1.031111111111111
1119,487,7,1.1377777777777778
1127,487,7,1.1377777777777778
159,495,7,1.0
167,495,7,1.1333333333333333
327,495,7,1.1288888888888888
335,495,7,1.1377777777777778
343,495,7,1.1333333333333333
863,495,7,1.1377777777777778
871,495,7,1.1377777777777778
879,495,7,1.1377777777777778
887,495,7,1.1288888888888888
895,495,7,1.1111111111111112
1111,495,7,0.8088888888888889
1119,495,7,1.1155555555555556
1127,495,7,1.1244444444444444
1311,495,7,0.9822222222222222
159,503,7,0.8177777777777778
167,503,7,1.1288888888888888
327,503,7,0.7822222222222223
335,503,7,1.0622222222222222
343,503,7,0.8488888888888889
855,503,7,0.8133333333333334
863,503,7,1.1377777777777778
871,503,7,1.1377777777777778
879,503,7,1.1377777777777778
887,503,7,0.8488888888888889
215,511,7,1.048888888888889
855,511,7,0.8755555555555555
863,511,7,1.1377777777777778
871,511,7,1.1377777777777778
879,511,7,1.1377777777777778
1287,511,7,1.1333333333333333
1295,511,7,1.1333333333333333
1327,511,7,0.8711111111111111
207,519,7,0.8177777777777778
215,519,7,1.0044444444444445
863,519,7,0.8622222222222222
871,519,7,1.1333333333333333
879,519,7,1.0222222222222221
1287,519,7,1.1333333333333333
1295,519,7,1.1333333333333333
151,527,7,1.1244444444444444
159,527,7,1.0844444444444445
207,527,7,1.0844444444444445
215,527,7,1.0755555555555556
847,527,7,0.9644444444444444
1535,527,7,1.12
151,535,7,1.1333333333333333
159,535,7,1.1333333333333333
847,535,7,1.1288888888888888
1103,535,7,1.1111111111111112
1111,535,7,1.1288888888888888
1351,535,7,0.8444444444444444
1359,535,7,1.1288888888888888
271,543,7,1.1333333333333333
279,543,7,1.1333333333333333
1103,543,7,1.1333333333333333
1111,543,7,1.1377777777777778
1343,543,7,0.9422222222222222
1351,543,7,1.1288888888888888
1359,543,7,1.1377777777777778
231,551,7,1.0666666666666667
271,551,7,1.1333333333333333
279,551,7,1.1377777777777778
287,551,7,0.8533333333333334
375,551,7,1.12
1103,551,7,0.7866666666666666
1111,551,7,0.8844444444444445
1343,551,7,0.7511111111111111
1351,551,7,1.1022222222222222
1359,551,7,1.1333333333333333
231,559,7,1.1244444444444444
287,559,7,0.8133333333333334
511,559,7,0.84
519,559,7,1.12
1351,559,7,0.8844444444444445
1359,559,7,0.7955555555555556
511,567,7,1.1333333333333333
519,567,7,1.1377777777777778
1591,567,7,0.8488888888888889
1599,567,7,1.1288888888888888
1607,567,7,0.8488888888888889
343,575,7,1.1111111111111112
511,575,7,1.1333333333333333
519,575,7,1.1377777777777778
527,575,7,0.8933333333333333
1063,575,7,1.1288888888888888
1071,575,7,1.12
1591,575,7,1.1288888888888888
1599,575,7,1.1377777777777778
1607,575,7,1.1288888888888888
255,583,7,0.8711111111111111
263,583,7,1.0622222222222222
343,583,7,0.9111111111111111
519,583,7,0.8533333333333334
527,583,7,1.1333333333333333
535,583,7,1.1288888888888888
1591,583,7,0.7688888888888888
1599,583,7,1.0355555555555556
1607,583,7,0.8311111111111111
255,591,7,1.0933333333333333
263,591,7,1.1333333333333333
1479,591,7,1.1288888888888888
1487,591,7,0.9466666666666667
1639,591,7,0.8666666666666667
1647,591,7,1.1244444444444444
231,615,7,0.9466666666666667
239,615,7,0.8
311,615,7,1.1333333333333333
319,615,7,1.1288888888888888
775,615,7,1.1333333333333333
783,615,7,1.0355555555555556
831,615,7,1.1244444444444444
839,615,7,1.1377777777777778
847,615,7,1.1333333333333333
231,623,7,0.8977777777777778
239,623,7,0.9733333333333334
247,623,7,0.8533333333333334
311,623,7,1.1288888888888888
319,623,7,0.9288888888888889
775,623,7,1.1333333333333333
783,623,7,1.1288888888888888
831,623,7,1.1377777777777778
839,623,7,1.1377777777777778
847,623,7,1.1377777777777778
247,631,7,0.8222222222222222
255,631,7,1.1244444444444444
775,631,7,0.8444444444444444
783,631,7,0.8444444444444444
831,631,7,1.0933333333333333
839,631,7,1.1377777777777778
847,631,7,1.0933333333333333
1047,631,7,1.0222222222222221
1055,631,7,1.12
1503,639,7,1.1333333333333333
1511,639,7,1.0844444444444445
175,647,7,0.8311111111111111
183,647,7,0.7777777777777778
615,647,7,0.8577777777777778
1503,647,7,1.1333333333333333
1511,647,7,0.9511111111111111
135,655,7,1.0444444444444445
175,655,7,0.9555555555555556
183,655,7,0.9466666666666667
615,655,7,1.1244444444444444
815,655,7,1.12
951,663,7,0.88
1175,663,7,0.7822222222222223
1183,663,7,1.0577777777777777
703,671,7,0.8177777777777778
711,671,7,1.0888888888888888
943,671,7,0.9511111111111111
951,671,7,0.7955555555555556
1175,671,7,1.1022222222222222
1183,671,7,1.12
1263,671,7,1.0622222222222222
1271,671,7,0.9066666666666666
711,679,7,1.0977777777777777
1263,679,7,1.1244444444444444
1271,679,7,1.1244444444444444
167,687,7,0.8311111111111111
839,687,7,1.0711111111111111
847,687,7,0.8488888888888889
687,695,7,1.1333333333333333
695,695,7,1.1377777777777778
703,695,7,0.8533333333333334
839,695,7,1.1288888888888888
847,695,7,0.8488888888888889
1559,695,7,0.9822222222222222
1567,695,7,1.1066666666666667
695,703,7,0.8222222222222222
727,703,7,0.8355555555555556
735,703,7,0.92
775,703,7,0.8355555555555556
1223,703,7,0.7955555555555556
1559,703,7,0.84
1567,703,7,1.0711111111111111
607,711,7,0.8088888888888889
615,711,7,1.1244444444444444
727,711,7,1.12
735,711,7,1.1377777777777778
743,711,7,1.1288888888888888
1223,711,7,0.9511111111111111
655,719,7,0.9777777777777777
663,719,7,1.1288888888888888
671,719,7,0.8311111111111111
727,719,7,0.9377777777777778
735,719,7,1.1377777777777778
743,719,7,0.9288888888888889
663,727,7,0.9511111111111111
671,727,7,1.1155555555555556
679,727,7,0.7911111111111111
735,727,7,0.8577777777777778
743,727,7,0.9333333333333333
1511,727,7,1.1288888888888888
143,735,7,0.9955555555555555
151,735,7,1.1333333333333333
159,735,7,1.1333333333333333
407,735,7,1.1333333333333333
415,735,7,1.1333333333333333
671,735,7,0.8755555555555555
679,735,7,1.0844444444444445
743,735,7,1.1377777777777778
751,735,7,1.0
1511,735,7,1.1288888888888888
135,743,7,0.8577777777777778
143,743,7,1.1377777777777778
151,743,7,1.1333333333333333
159,743,7,0.96
407,743,7,1.1333333333333333
415,743,7,1.1333333333333333
679,743,7,1.1333333333333333
687,743,7,0.8577777777777778
735,743,7,0.8444444444444444
743,743,7,1.1377777777777778
751,743,7,1.0622222222222222
1159,743,7,1.1244444444444444
1167,743,7,1.1333333333333333
1383,743,7,0.8577777777777778
127,751,7,1.1244444444444444
135,751,7,1.1377777777777778
143,751,7,1.1377777777777778
151,751,7,0.8533333333333334
175,751,7,1.1377777777777778
183,751,7,1.1333333333333333
319,751,7,1.1333333333333333
327,751,7,1.1377777777777778
335,751,7,0.8577777777777778
503,751,7,0.8311111111111111
511,751,7,1.0666666666666667
543,751,7,1.1333333333333333
551,751,7,1.1155555555555556
647,751,7,1.1333333333333333
679,751,7,1.0711111111111111
687,751,7,1.1377777777777778
695,751,7,1.1377777777777778
703,751,7,1.1333333333333333
711,751,7,0.8488888888888889
735,751,7,1.1022222222222222
743,751,7,0.9466666666666667
1159,751,7,1.1333333333333333
1167,751,7,1.1333333333333333
1215,751,7,1.1288888888888888
1223,751,7,1.0133333333333334
1239,751,7,0.8133333333333334
1247,751,7,1.1244444444444444
1439,751,7,0.8444444444444444
1447,751,7,1.1288888888888888
127,759,7,1.1377777777777778
135,759,7,1.1377777777777778
143,759,7,1.1377777777777778
175,759,7,1.1333333333333333
183,759,7,1.1333333333333333
319,759,7,1.1333333333333333
327,759,7,1.1377777777777778
335,759,7,1.1288888888888888
367,759,7,1.1244444444444444
375,759,7,0.8533333333333334
543,759,7,1.1333333333333333
551,759,7,1.1066666666666667
647,759,7,1.1377777777777778
655,759,7,0.8444444444444444
679,759,7,1.0666666666666667
687,759,7,1.1377777777777778
695,759,7,1.1377777777777778
703,759,7,1.1377777777777778
711,759,7,1.1288888888888888
1439,759,7,0.8444444444444444
1447,759,7,1.1288888888888888
127,767,7,1.1333333333333333
135,767,7,1.1377777777777778
143,767,7,1.1333333333333333
319,767,7,0.8133333333333334
327,767,7,1.0977777777777777
335,767,7,0.8488888888888889
367,767,7,0.8488888888888889
375,767,7,1.1333333333333333
383,767,7,0.9066666666666666
647,767,7,1.1333333333333333
655,767,7,1.1288888888888888
679,767,7,1.1111111111111112
687,767,7,1.1377777777777778
695,767,7,1.1377777777777778
703,767,7,1.1377777777777778
711,767,7,0.96
871,767,7,1.0533333333333332
879,767,7,1.1377777777777778
887,767,7,1.1244444444444444
127,775,7,0.8444444444444444
135,775,7,0.8488888888888889
623,775,7,0.8177777777777778
647,775,7,0.8222222222222222
655,775,7,1.1111111111111112
679,775,7,0.8444444444444444
687,775,7,0.8977777777777778
695,775,7,1.1333333333333333
703,775,7,1.1333333333333333
815,775,7,0.8355555555555556
871,775,7,0.9688888888888889
879,775,7,1.1377777777777778
887,775,7,1.0222222222222221
655,783,7,1.1022222222222222
127,791,7,0.8844444444444445
135,791,7,0.8488888888888889
279,791,7,0.8088888888888889
311,791,7,1.1288888888888888
855,791,7,1.1333333333333333
863,791,7,1.1244444444444444
127,799,7,1.1288888888888888
135,799,7,0.8444444444444444
311,799,7,1.1377777777777778
319,799,7,0.7822222222222223
855,799,7,1.1288888888888888
863,799,7,0.8488888888888889
1287,799,7,0.8488888888888889
1295,799,7,1.1288888888888888
1303,799,7,0.8488888888888889
1591,799,7,0.8488888888888889
1599,799,7,1.1288888888888888
1607,799,7,0.8488888888888889
311,807,7,1.1288888888888888
1287,807,7,1.1333333333333333
1295,807,7,1.1377777777777778
1303,807,7,1.1333333333333333
1591,807,7,1.1333333333333333
1599,807,7,1.1377777777777778
1607,807,7,1.1333333333333333
695,815,7,0.7866666666666666
1287,815,7,1.1333333333333333
1295,815,7,1.1377777777777778
1303,815,7,1.1333333333333333
1383,815,7,1.0533333333333332
1391,815,7,1.1288888888888888
1591,815,7,1.1333333333333333
1599,815,7,1.1377777777777778
1607,815,7,1.1333333333333333
287,823,7,1.1288888888888888
335,823,7,0.76
687,823,7,0.8888888888888888
695,823,7,1.1155555555555556
1287,823,7,0.8488888888888889
1295,823,7,1.1288888888888888
1303,823,7,0.8488888888888889
1591,823,7,0.8488888888888889
1599,823,7,1.1288888888888888
1607,823,7,0.8488888888888889
71,831,7,0.8355555555555556
287,831,7,1.08
335,831,7,0.8088888888888889
687,831,7,1.1377777777777778
695,831,7,0.8488888888888889
687,839,7,1.1333333333333333
695,839,7,0.8622222222222222
239,847,7,0.8222222222222222
247,847,7,1.0977777777777777
631,847,7,0.8488888888888889
639,847,7,1.1288888888888888
647,847,7,0.8488888888888889
695,847,7,0.8577777777777778
703,847,7,1.1377777777777778
711,847,7,1.1333333333333333
927,847,7,1.1333333333333333
935,847,7,1.1333333333333333
943,847,7,0.8755555555555555
959,847,7,0.8533333333333334
967,847,7,1.1333333333333333
975,847,7,1.1333333333333333
1575,847,7,1.1111111111111112
1583,847,7,1.1377777777777778
1591,847,7,1.04
231,855,7,0.92
239,855,7,1.1377777777777778
247,855,7,1.1244444444444444
335,855,7,0.8311111111111111
631,855,7,1.1333333333333333
639,855,7,1.1377777777777778
647,855,7,1.1288888888888888
703,855,7,1.1022222222222222
711,855,7,1.1333333333333333
815,855,7,1.12
823,855,7,1.1288888888888888
927,855,7,1.1333333333333333
935,855,7,1.1377777777777778
943,855,7,1.1377777777777778
951,855,7,1.1377777777777778
959,855,7,1.1377777777777778
967,855,7,1.1377777777777778
975,855,7,1.1333333333333333
1575,855,7,1.1333333333333333
1583,855,7,1.1377777777777778
1591,855,7,1.1377777777777778
231,863,7,0.8355555555555556
239,863,7,1.1333333333333333
247,863,7,1.1244444444444444
255,863,7,0.84
287,863,7,0.8533333333333334
295,863,7,1.1333333333333333
303,863,7,1.1333333333333333
311,863,7,0.8488888888888889
631,863,7,1.1333333333333333
639,863,7,1.1333333333333333
647,863,7,0.8488888888888889
927,863,7,0.8488888888888889
935,863,7,1.1288888888888888
943,863,7,0.8533333333333334
1191,863,7,1.1333333333333333
1199,863,7,1.1066666666666667
1575,863,7,1.1288888888888888
1583,863,7,1.1377777777777778
1591,863,7,1.1333333333333333
247,871,7,0.8577777777777778
255,871,7,1.1377777777777778
263,871,7,1.1377777777777778
271,871,7,1.1377777777777778
279,871,7,1.1377777777777778
287,871,7,1.1377777777777778
295,871,7,1.1377777777777778
303,871,7,1.1377777777777778
311,871,7,1.1333333333333333
431,871,7,0.8177777777777778
1191,871,7,1.1333333333333333
1199,871,7,1.1333333333333333
1583,871,7,1.0133333333333334
1591,871,7,0.8488888888888889
127,879,7,0.8577777777777778
135,879,7,1.1288888888888888
255,879,7,1.1377777777777778
263,879,7,1.1377777777777778
271,879,7,1.1377777777777778
279,879,7,1.1377777777777778
287,879,7,1.1377777777777778
295,879,7,1.1377777777777778
303,879,7,1.1377777777777778
311,879,7,1.0977777777777777
335,879,7,1.1111111111111112
135,887,7,1.0444444444444445
255,887,7,1.031111111111111
263,887,7,1.1244444444444444
271,887,7,0.8488888888888889
295,887,7,0.9111111111111111
303,887,7,1.12
311,887,7,0.7955555555555556
335,887,7,0.84
735,887,7,1.1244444444444444
743,887,7,1.1244444444444444
127,895,7,0.8311111111111111
135,895,7,0.7511111111111111
735,895,7,1.12
743,895,7,0.9777777777777777
735,903,7,1.0444444444444445
111,911,7,0.7555555555555555
375,911,7,0.7866666666666666
383,911,7,0.84
1015,911,7,0.8444444444444444
1023,911,7,1.1333333333333333
1207,911,7,1.1288888888888888
1535,911,7,0.8444444444444444
103,919,7,0.84
111,919,7,1.1377777777777778
119,919,7,1.1333333333333333
127,919,7,0.8088888888888889
199,919,7,0.9511111111111111
207,919,7,1.1333333333333333
375,919,7,0.7866666666666666
383,919,7,0.84
1015,919,7,0.8488888888888889
1023,919,7,1.0444444444444445
1207,919,7,1.1288888888888888
1455,919,7,1.1333333333333333
111,927,7,0.8577777777777778
119,927,7,1.1377777777777778
127,927,7,1.0933333333333333
199,927,7,0.8355555555555556
207,927,7,1.1111111111111112
767,927,7,0.8755555555555555
1023,927,7,0.9511111111111111
1455,927,7,1.0933333333333333
119,935,7,1.0844444444444445
127,935,7,1.1377777777777778
759,935,7,1.1333333333333333
767,935,7,1.1377777777777778
775,935,7,1.1333333333333333
1567,935,7,0.9422222222222222
1575,935,7,0.84
111,943,7,0.7733333333333333
119,943,7,1.0844444444444445
127,943,7,1.1377777777777778
759,943,7,1.1377777777777778
767,943,7,1.1377777777777778
775,943,7,1.1244444444444444
1567,943,7,1.1111111111111112
1575,943,7,1.12
111,951,7,0.8266666666666667
119,951,7,1.1333333333333333
127,951,7,1.1377777777777778
159,951,7,0.8311111111111111
167,951,7,1.1244444444444444
175,951,7,0.9822222222222222
183,951,7,0.9777777777777777
191,951,7,1.1333333333333333
199,951,7,1.1244444444444444
423,951,7,0.9288888888888889
759,951,7,1.1288888888888888
767,951,7,0.8533333333333334
127,959,7,0.8844444444444445
159,959,7,1.1244444444444444
167,959,7,1.1377777777777778
175,959,7,1.1377777777777778
183,959,7,1.1377777777777778
191,959,7,1.1377777777777778
199,959,7,1.1377777777777778
207,959,7,0.8355555555555556
1215,959,7,0.8488888888888889
1223,959,7,1.1288888888888888
1231,959,7,0.8488888888888889
71,967,7,0.8355555555555556
79,967,7,1.1244444444444444
87,967,7,1.1244444444444444
159,967,7,1.1377777777777778
167,967,7,1.1377777777777778
175,967,7,1.1377777777777778
183,967,7,1.1377777777777778
191,967,7,1.1377777777777778
199,967,7,1.1377777777777778
207,967,7,1.12
215,967,7,0.8222222222222222
343,967,7,0.8444444444444444
351,967,7,0.9866666666666667
679,967,7,0.8044444444444444
1215,967,7,1.1288888888888888
